participant_id,gender,education,cue,response,response_position,response_level
587,female,high school,Robots,factory robots,4,2
587,female,high school,Robots,robot pets,5,2
587,female,high school,Technology,Smartphones,1,2
587,female,high school,Technology,Computer,2,2
587,female,high school,Technology,Internet,3,2
587,female,high school,Technology,Social Media,4,2
587,female,high school,Technology,Artificial Intelligence,5,2
587,female,high school,Computer programming,Programming languages,1,2
587,female,high school,Computer programming,YouTube tutorials,2,2
587,female,high school,Computer programming,laptops,3,2
587,female,high school,Computer programming,innovation,4,2
587,female,high school,Computer programming,cybersecurity,5,2
587,female,high school,Data analysis,Classes,1,2
587,female,high school,Data analysis,Internet,2,2
587,female,high school,Data analysis,Data science,3,2
587,female,high school,Data analysis,Projects,4,2
587,female,high school,Data analysis,Formulas,5,2
588,female,high school,Philosophy,confusing,1,2
588,female,high school,Philosophy,debate,2,2
588,female,high school,Philosophy,existentialism,3,2
588,female,high school,Philosophy,Kant,4,2
588,female,high school,Philosophy,Nietzsche,5,2
588,female,high school,Critical thinking,Analyzing,1,2
588,female,high school,Critical thinking,Problem solving,2,2
588,female,high school,Critical thinking,Decision making,3,2
588,female,high school,Critical thinking,Researching,4,2
588,female,high school,Critical thinking,Reflecting,5,2
588,female,high school,Debate,public speaking,1,2
588,female,high school,Debate,argument,2,2
588,female,high school,Debate,school competition,3,2
588,female,high school,Debate,persuasive,4,2
588,female,high school,Debate,judges,5,2
588,female,high school,Logic,rules,1,2
588,female,high school,Logic,strategy games,2,2
588,female,high school,Logic,chess,3,2
588,female,high school,Logic,science,4,2
588,female,high school,Logic,algorithms,5,2
588,female,high school,Socrates,teachings,1,2
588,female,high school,Socrates,Socratic paradox,2,2
588,female,high school,Socrates,influential figure,3,2
588,female,high school,Socrates,ancient civilization,4,2
588,female,high school,Socrates,iconic philosopher,5,2
589,female,high school,Memory,New Year s Eve,1,2
589,female,high school,Memory,playing instruments,2,2
589,female,high school,Memory,first cellphone,3,2
589,female,high school,Memory,shopping trips,4,2
589,female,high school,Memory,snow days,5,2
589,female,high school,Languages,movies,1,2
589,female,high school,Languages,music,2,2
589,female,high school,Languages,literature,3,2
589,female,high school,Languages,anime,4,2
589,female,high school,Languages,podcasts,5,2
589,female,high school,Puzzles,competition,1,2
589,female,high school,Puzzles,enjoyment,2,2
589,female,high school,Puzzles,focus,3,2
589,female,high school,Puzzles,codebreaking,4,2
589,female,high school,Puzzles,assembly,5,2
589,female,high school,Chess,Black and white,1,2
589,female,high school,Chess,Rooks,2,2
589,female,high school,Chess,Pawn,3,2
589,female,high school,Chess,Game night,4,2
589,female,high school,Chess,Mental sport,5,2
589,female,high school,Math,Textbook,1,2
589,female,high school,Math,Study,2,2
589,female,high school,Math,School,3,2
589,female,high school,Math,College,4,2
589,female,high school,Math,Tutor,5,2
590,female,high school,Research,medicine,1,2
590,female,high school,Research,health,2,2
590,female,high school,Research,clinical trials,3,2
590,female,high school,Research,vaccines,4,2
590,female,high school,Research,diseases,5,2
590,female,high school,Inventions,air conditioning,1,2
590,female,high school,Inventions,typewriter,2,2
590,female,high school,Inventions,radio,3,2
590,female,high school,Inventions,sewing machine,4,2
590,female,high school,Inventions,bicycle,5,2
590,female,high school,Nobel Prize,Obama,1,2
590,female,high school,Nobel Prize,Malala Yousafzai,2,2
590,female,high school,Nobel Prize,inventors,3,2
590,female,high school,Nobel Prize,discoveries,4,2
590,female,high school,Nobel Prize,global honor,5,2
590,female,high school,Laboratories,Forensic science,1,2
590,female,high school,Laboratories,DNA testing,2,2
590,female,high school,Laboratories,crime scene investigation,3,2
590,female,high school,Laboratories,evidence analysis,4,2
590,female,high school,Laboratories,fingerprinting,5,2
590,female,high school,Experimentation,environmental protection,1,2
590,female,high school,Experimentation,recycling,2,2
590,female,high school,Experimentation,renewable resources,3,2
590,female,high school,Experimentation,conservation efforts,4,2
590,female,high school,Experimentation,pollution control,5,2
591,female,high school,Smart,Insightful,1,2
591,female,high school,Smart,understanding,2,2
591,female,high school,Smart,rationale,3,2
591,female,high school,Smart,intellectual,4,2
591,female,high school,Smart,thoughtful,5,2
591,female,high school,Education,Books,1,2
591,female,high school,Education,Teachers,2,2
591,female,high school,Education,School,3,2
591,female,high school,Education,Graduation,4,2
591,female,high school,Education,Homework,5,2
591,female,high school,Books,Harry Potter,1,2
591,female,high school,Books,E books,2,2
591,female,high school,Books,History,3,2
591,female,high school,Books,Biography,4,2
591,female,high school,Books,Bookshelf,5,2
591,female,high school,Genius,Beethoven,1,2
591,female,high school,Genius,Mozart,2,2
591,female,high school,Genius,Albert Einstein,3,2
591,female,high school,Genius,Marie Curie,4,2
591,female,high school,Genius,Nikola Tesla,5,2
591,female,high school,IQ,Learning,1,2
591,female,high school,IQ,Quizzes,2,2
591,female,high school,IQ,Intellectual,3,2
591,female,high school,IQ,University,4,2
591,female,high school,IQ,Knowledge,5,2
592,female,high school,Einstein,Genius,1,2
592,female,high school,Einstein,physics,2,2
592,female,high school,Einstein,white fluffy hair,3,2
592,female,high school,Einstein,Einstein s theory,4,2
592,female,high school,Einstein,smart,5,2
592,female,high school,College,Advisors,1,2
592,female,high school,College,Clubs,2,2
592,female,high school,College,Extracurriculars,3,2
592,female,high school,College,Financial aid,4,2
592,female,high school,College,Assignments,5,2
592,female,high school,Knowledge,Courses,1,2
592,female,high school,Knowledge,Lectures,2,2
592,female,high school,Knowledge,Diploma,3,2
592,female,high school,Knowledge,Expertise,4,2
592,female,high school,Knowledge,Homework,5,2
592,female,high school,Brain,Brain games,1,2
592,female,high school,Brain,Intelligence quotient IQ,2,2
592,female,high school,Brain,Reading,3,2
592,female,high school,Brain,Research,4,2
592,female,high school,Brain,Development,5,2
592,female,high school,Learning,Flashcards,1,2
592,female,high school,Learning,quizzes,2,2
592,female,high school,Learning,presentations,3,2
592,female,high school,Learning,group projects,4,2
592,female,high school,Learning,notebooks,5,2
593,female,high school,Tests,School,1,2
593,female,high school,Tests,quizzes,2,2
593,female,high school,Tests,textbooks,3,2
593,female,high school,Tests,biology,4,2
593,female,high school,Tests,math,5,2
593,female,high school,Grades,Book reports,1,2
593,female,high school,Grades,essay grades,2,2
593,female,high school,Grades,group projects,3,2
593,female,high school,Grades,midterm grades,4,2
593,female,high school,Grades,presentation scores,5,2
593,female,high school,Scholarships,Diversity scholarships,1,2
593,female,high school,Scholarships,International students,2,2
593,female,high school,Scholarships,Scholarship scams,3,2
593,female,high school,Scholarships,Renewal criteria,4,2
593,female,high school,Scholarships,Scholarship committees,5,2
593,female,high school,University,Higher education,1,2
593,female,high school,University,Financial aid,2,2
593,female,high school,University,Examinations,3,2
593,female,high school,University,Dissertation,4,2
593,female,high school,University,Graduation ceremony,5,2
593,female,high school,Scientists,pharmaceuticals,1,2
593,female,high school,Scientists,cancer research,2,2
593,female,high school,Scientists,neuroscience,3,2
593,female,high school,Scientists,robots,4,2
593,female,high school,Scientists,solar system,5,2
594,female,high school,Brilliance,Innovation,1,2
594,female,high school,Brilliance,Bright Ideas,2,2
594,female,high school,Brilliance,Leading Scientists,3,2
594,female,high school,Brilliance,Noble Prize Winners,4,2
594,female,high school,Brilliance,Steve Jobs,5,2
594,female,high school,Albert Einstein,Genius,1,2
594,female,high school,Albert Einstein,E=mc^,2,2
594,female,high school,Albert Einstein,wild hair,3,2
594,female,high school,Albert Einstein,physicist,4,2
594,female,high school,Albert Einstein,Theory of Relativity,5,2
594,female,high school,Reading,Books,1,2
594,female,high school,Reading,library,2,2
594,female,high school,Reading,relaxation,3,2
594,female,high school,Reading,school,4,2
594,female,high school,Reading,novels,5,2
594,female,high school,Mathematics,Anxiety,1,2
594,female,high school,Mathematics,Pi,2,2
594,female,high school,Mathematics,Multiplication,3,2
594,female,high school,Mathematics,Division,4,2
594,female,high school,Mathematics,Textbook,5,2
594,female,high school,Problem solving,Researching,1,2
594,female,high school,Problem solving,Decision making,2,2
594,female,high school,Problem solving,Crafting,3,2
594,female,high school,Problem solving,Health issues,4,2
594,female,high school,Problem solving,Meal planning,5,2
595,female,high school,Wisdom,Owl,1,2
595,female,high school,Wisdom,Grandparents,2,2
595,female,high school,Wisdom,Books,3,2
595,female,high school,Wisdom,Ancient Philosophers,4,2
595,female,high school,Wisdom,Proverbs,5,2
595,female,high school,High IQ,nerds,1,2
595,female,high school,High IQ,geeks,2,2
595,female,high school,High IQ,academic competitions,3,2
595,female,high school,High IQ,research,4,2
595,female,high school,High IQ,innovation,5,2
595,female,high school,Studying,Notebooks,1,2
595,female,high school,Studying,Procrastination,2,2
595,female,high school,Studying,Study Music,3,2
595,female,high school,Studying,Academic Pressure,4,2
595,female,high school,Studying,Final Exams,5,2
595,female,high school,Academic,college,1,2
595,female,high school,Academic,homework,2,2
595,female,high school,Academic,studying,3,2
595,female,high school,Academic,exams,4,2
595,female,high school,Academic,diploma,5,2
595,female,high school,Intelligence tests,exams,1,2
595,female,high school,Intelligence tests,studying,2,2
595,female,high school,Intelligence tests,gifted,3,2
595,female,high school,Intelligence tests,Einstein,4,2
595,female,high school,Intelligence tests,success,5,2
596,female,high school,Innovations,robotics,1,2
596,female,high school,Innovations,cloud computing,2,2
596,female,high school,Innovations,gene editing,3,2
596,female,high school,Innovations,nanotechnology,4,2
596,female,high school,Innovations,wearable technology,5,2
596,female,high school,Discoveries,Coffee,1,2
596,female,high school,Discoveries,Sliced bread,2,2
596,female,high school,Discoveries,Louis Pasteur s pasteurization,3,2
596,female,high school,Discoveries,Yoga,4,2
596,female,high school,Discoveries,Lightning conductor,5,2
596,female,high school,Tech,Online shopping,1,2
596,female,high school,Tech,Amazon,2,2
596,female,high school,Tech,eBay,3,2
