participant_id,gender,education,cue,response,response_position
696,female,high school,intelligence,philosophy,4
696,female,high school,intelligence,logic,5
697,female,high school,intelligence,success,1
697,female,high school,intelligence,business,2
697,female,high school,intelligence,intelligence agencies,3
697,female,high school,intelligence,spy,4
697,female,high school,intelligence,mystery,5
698,female,high school,intelligence,memory,1
698,female,high school,intelligence,speed reading,2
698,female,high school,intelligence,languages,3
698,female,high school,intelligence,coding,4
698,female,high school,intelligence,artificial intelligence,5
699,female,high school,intelligence,debate,1
699,female,high school,intelligence,logic puzzles,2
699,female,high school,intelligence,research,3
699,female,high school,intelligence,history,4
699,female,high school,intelligence,literature,5
700,female,high school,intelligence,experiments,1
700,female,high school,intelligence,theory,2
700,female,high school,intelligence,academia,3
700,female,high school,intelligence,scholarship,4
700,female,high school,intelligence,intellect,5
701,female,high school,intelligence,Smart,1
701,female,high school,intelligence,Education,2
701,female,high school,intelligence,Books,3
701,female,high school,intelligence,Scientists,4
701,female,high school,intelligence,Albert Einstein,5
702,female,high school,intelligence,Knowledge,1
702,female,high school,intelligence,Learning,2
702,female,high school,intelligence,Genius,3
702,female,high school,intelligence,High IQ,4
702,female,high school,intelligence,College,5
703,female,high school,intelligence,Brainpower,1
703,female,high school,intelligence,Clever,2
703,female,high school,intelligence,Wisdom,3
703,female,high school,intelligence,Intelligence tests,4
703,female,high school,intelligence,Scholarships,5
704,female,high school,intelligence,Mind,1
704,female,high school,intelligence,Thinking,2
704,female,high school,intelligence,Analytics,3
704,female,high school,intelligence,Problem-solving,4
704,female,high school,intelligence,Creativity,5
705,female,high school,intelligence,Intellect,1
705,female,high school,intelligence,Bright,2
705,female,high school,intelligence,Book-smart,3
705,female,high school,intelligence,Street-smart,4
705,female,high school,intelligence,Innovators,5
706,female,high school,intelligence,Reading,1
706,female,high school,intelligence,Studying,2
706,female,high school,intelligence,Academic success,3
706,female,high school,intelligence,Mentors,4
706,female,high school,intelligence,Intelligence quotient,5
707,female,high school,intelligence,Knowledgeable,1
707,female,high school,intelligence,Informed,2
707,female,high school,intelligence,Quick-witted,3
707,female,high school,intelligence,Resourceful,4
707,female,high school,intelligence,Logical,5
708,female,high school,intelligence,Memory,1
708,female,high school,intelligence,Understanding,2
708,female,high school,intelligence,Perception,3
708,female,high school,intelligence,Insight,4
708,female,high school,intelligence,Brain games,5
709,female,high school,intelligence,Theory,1
709,female,high school,intelligence,Experiments,2
709,female,high school,intelligence,Research,3
709,female,high school,intelligence,Discoveries,4
709,female,high school,intelligence,Inventions,5
710,female,high school,intelligence,Intelligence agencies,1
710,female,high school,intelligence,Spies,2
710,female,high school,intelligence,Codes,3
710,female,high school,intelligence,Encryption,4
710,female,high school,intelligence,Surveillance,5
711,female,high school,intelligence,Smart,1
711,female,high school,intelligence,education,2
711,female,high school,intelligence,books,3
711,female,high school,intelligence,scientists,4
711,female,high school,intelligence,high IQ,5
712,female,high school,intelligence,Knowledgeable,1
712,female,high school,intelligence,genius,2
712,female,high school,intelligence,Albert Einstein,3
712,female,high school,intelligence,learning,4
712,female,high school,intelligence,university,5
713,female,high school,intelligence,Clever,1
713,female,high school,intelligence,quick thinker,2
713,female,high school,intelligence,inventing,3
713,female,high school,intelligence,problem-solving,4
713,female,high school,intelligence,chess,5
714,female,high school,intelligence,Wise,1
714,female,high school,intelligence,observant,2
714,female,high school,intelligence,insightful,3
714,female,high school,intelligence,understanding,4
714,female,high school,intelligence,intuition,5
715,female,high school,intelligence,Grades,1
715,female,high school,intelligence,scholarship,2
715,female,high school,intelligence,honors classes,3
715,female,high school,intelligence,academic,4
715,female,high school,intelligence,diploma,5
716,female,high school,intelligence,Creativity,1
716,female,high school,intelligence,innovation,2
716,female,high school,intelligence,technology,3
716,female,high school,intelligence,Elon Musk,4
716,female,high school,intelligence,computers,5
717,female,high school,intelligence,Memory,1
717,female,high school,intelligence,attention to detail,2
717,female,high school,intelligence,analytical skills,3
717,female,high school,intelligence,logic,4
717,female,high school,intelligence,reasoning,5
718,female,high school,intelligence,Discussions,1
718,female,high school,intelligence,debates,2
718,female,high school,intelligence,TED Talks,3
718,female,high school,intelligence,podcasts,4
718,female,high school,intelligence,documentaries,5
719,female,high school,intelligence,Literature,1
719,female,high school,intelligence,history,2
719,female,high school,intelligence,philosophy,3
719,female,high school,intelligence,Socrates,4
719,female,high school,intelligence,libraries,5
720,female,high school,intelligence,Intelligence tests,1
720,female,high school,intelligence,Mensa,2
720,female,high school,intelligence,gifted,3
720,female,high school,intelligence,talented,4
720,female,high school,intelligence,potential,5
721,female,high school,intelligence,Smart,1
721,female,high school,intelligence,books,2
721,female,high school,intelligence,university,3
721,female,high school,intelligence,Einstein,4
721,female,high school,intelligence,IQ test,5
722,female,high school,intelligence,Brain,1
722,female,high school,intelligence,genius,2
722,female,high school,intelligence,learning,3
722,female,high school,intelligence,education,4
722,female,high school,intelligence,high grades,5
723,female,high school,intelligence,Knowledge,1
723,female,high school,intelligence,clever,2
723,female,high school,intelligence,study,3
723,female,high school,intelligence,exams,4
723,female,high school,intelligence,professor,5
724,female,high school,intelligence,thinking,1
724,female,high school,intelligence,innovative,2
724,female,high school,intelligence,problem-solving,3
724,female,high school,intelligence,tech,4
724,female,high school,intelligence,creativity,5
725,female,high school,intelligence,Memory,1
725,female,high school,intelligence,wisdom,2
725,female,high school,intelligence,quick-witted,3
725,female,high school,intelligence,curiosity,4
725,female,high school,intelligence,analytical,5
726,female,high school,intelligence,Achievements,1
726,female,high school,intelligence,honors,2
726,female,high school,intelligence,scholarships,3
726,female,high school,intelligence,science,4
726,female,high school,intelligence,mathematician,5
727,female,high school,intelligence,Logic,1
727,female,high school,intelligence,reasoning,2
727,female,high school,intelligence,intellectual,3
727,female,high school,intelligence,debate,4
727,female,high school,intelligence,philosophy,5
728,female,high school,intelligence,Reading,1
728,female,high school,intelligence,library,2
728,female,high school,intelligence,intelligence agencies,3
728,female,high school,intelligence,code-breaking,4
728,female,high school,intelligence,puzzles,5
729,female,high school,intelligence,Intelligence quotient,1
729,female,high school,intelligence,gifted,2
729,female,high school,intelligence,talented,3
729,female,high school,intelligence,nerd,4
729,female,high school,intelligence,expert,5
