participant_id,gender,education,cue,response,response_position
683,female,high school,intelligence,discussions,3
683,female,high school,intelligence,innovation,4
683,female,high school,intelligence,technology,5
684,female,high school,intelligence,reading,1
684,female,high school,intelligence,education,2
684,female,high school,intelligence,debates,3
684,female,high school,intelligence,critical thinking,4
684,female,high school,intelligence,creativity,5
685,female,high school,intelligence,professors,1
685,female,high school,intelligence,mathematics,2
685,female,high school,intelligence,research,3
685,female,high school,intelligence,scholarships,4
685,female,high school,intelligence,inventions,5
686,female,high school,intelligence,novels,1
686,female,high school,intelligence,history,2
686,female,high school,intelligence,languages,3
686,female,high school,intelligence,philosophy,4
686,female,high school,intelligence,neuroscience,5
687,female,high school,intelligence,chess,1
687,female,high school,intelligence,documentaries,2
687,female,high school,intelligence,coding,3
687,female,high school,intelligence,logic,4
687,female,high school,intelligence,problem-solving,5
688,female,high school,intelligence,journals,1
688,female,high school,intelligence,theories,2
688,female,high school,intelligence,experiments,3
688,female,high school,intelligence,lectures,4
688,female,high school,intelligence,intelligence agencies,5
689,female,high school,intelligence,art,1
689,female,high school,intelligence,music,2
689,female,high school,intelligence,psychology,3
689,female,high school,intelligence,anthropology,4
689,female,high school,intelligence,breakthroughs,5
690,female,high school,intelligence,astronomy,1
690,female,high school,intelligence,curiosity,2
690,female,high school,intelligence,geniuses,3
690,female,high school,intelligence,studying,4
690,female,high school,intelligence,artificial intelligence,5
691,female,high school,intelligence,Books,1
691,female,high school,intelligence,knowledge,2
691,female,high school,intelligence,wisdom,3
691,female,high school,intelligence,curiosity,4
691,female,high school,intelligence,learning,5
692,female,high school,intelligence,education,1
692,female,high school,intelligence,smart,2
692,female,high school,intelligence,brain,3
692,female,high school,intelligence,thought,4
692,female,high school,intelligence,understanding,5
693,female,high school,intelligence,innovation,1
693,female,high school,intelligence,ideas,2
693,female,high school,intelligence,inventions,3
693,female,high school,intelligence,discovery,4
693,female,high school,intelligence,creativity,5
694,female,high school,intelligence,problem-solving,1
694,female,high school,intelligence,logic,2
694,female,high school,intelligence,analytical,3
694,female,high school,intelligence,strategy,4
694,female,high school,intelligence,intelligence quotient,5
695,female,high school,intelligence,understanding,1
695,female,high school,intelligence,comprehension,2
695,female,high school,intelligence,insight,3
695,female,high school,intelligence,awareness,4
695,female,high school,intelligence,perception,5
696,female,high school,intelligence,memory,1
696,female,high school,intelligence,sharp,2
696,female,high school,intelligence,clever,3
696,female,high school,intelligence,genius,4
696,female,high school,intelligence,intellectual,5
697,female,high school,intelligence,reasoning,1
697,female,high school,intelligence,abstract,2
697,female,high school,intelligence,conceptual,3
697,female,high school,intelligence,thinking,4
697,female,high school,intelligence,deduction,5
698,female,high school,intelligence,school,1
698,female,high school,intelligence,teacher,2
698,female,high school,intelligence,student,3
698,female,high school,intelligence,study,4
698,female,high school,intelligence,achievement,5
699,female,high school,intelligence,reflection,1
699,female,high school,intelligence,mindfulness,2
699,female,high school,intelligence,introspection,3
699,female,high school,intelligence,consciousness,4
699,female,high school,intelligence,awareness,5
700,female,high school,intelligence,curiosity,1
700,female,high school,intelligence,exploration,2
700,female,high school,intelligence,research,3
700,female,high school,intelligence,academia,4
700,female,high school,intelligence,scholarship,5
701,female,high school,intelligence,Einstein,1
701,female,high school,intelligence,books,2
701,female,high school,intelligence,debate,3
701,female,high school,intelligence,college,4
701,female,high school,intelligence,IQ score,5
702,female,high school,intelligence,curiosity,1
702,female,high school,intelligence,learning,2
702,female,high school,intelligence,math,3
702,female,high school,intelligence,science,4
702,female,high school,intelligence,puzzles,5
703,female,high school,intelligence,creativity,1
703,female,high school,intelligence,problem-solving,2
703,female,high school,intelligence,knowledge,3
703,female,high school,intelligence,wisdom,4
703,female,high school,intelligence,observation,5
704,female,high school,intelligence,chess,1
704,female,high school,intelligence,technology,2
704,female,high school,intelligence,innovation,3
704,female,high school,intelligence,research,4
704,female,high school,intelligence,neuroscience,5
705,female,high school,intelligence,reading,1
705,female,high school,intelligence,comprehension,2
705,female,high school,intelligence,analysis,3
705,female,high school,intelligence,critical thinking,4
705,female,high school,intelligence,debate,5
706,female,high school,intelligence,artificial intelligence,1
706,female,high school,intelligence,programming,2
706,female,high school,intelligence,languages,3
706,female,high school,intelligence,philosophy,4
706,female,high school,intelligence,history,5
707,female,high school,intelligence,intelligence agencies,1
707,female,high school,intelligence,spies,2
707,female,high school,intelligence,cryptography,3
707,female,high school,intelligence,data analysis,4
707,female,high school,intelligence,national security,5
708,female,high school,intelligence,IQ tests,1
708,female,high school,intelligence,Mensa,2
708,female,high school,intelligence,genius,3
708,female,high school,intelligence,scholarships,4
708,female,high school,intelligence,academia,5
709,female,high school,intelligence,brain,1
709,female,high school,intelligence,cognition,2
709,female,high school,intelligence,memory,3
709,female,high school,intelligence,learning strategies,4
709,female,high school,intelligence,education,5
710,female,high school,intelligence,teachers,1
710,female,high school,intelligence,mentors,2
710,female,high school,intelligence,experts,3
710,female,high school,intelligence,authors,4
710,female,high school,intelligence,thinkers,5
711,female,high school,intelligence,Einstein,1
711,female,high school,intelligence,books,2
711,female,high school,intelligence,university,3
711,female,high school,intelligence,puzzles,4
711,female,high school,intelligence,IQ tests,5
712,female,high school,intelligence,curiosity,1
712,female,high school,intelligence,knowledge,2
712,female,high school,intelligence,reading,3
712,female,high school,intelligence,discussions,4
712,female,high school,intelligence,creativity,5
713,female,high school,intelligence,wisdom,1
713,female,high school,intelligence,experience,2
713,female,high school,intelligence,learning,3
713,female,high school,intelligence,observation,4
713,female,high school,intelligence,reflection,5
714,female,high school,intelligence,brainstorming,1
714,female,high school,intelligence,innovation,2
714,female,high school,intelligence,problem-solving,3
714,female,high school,intelligence,analysis,4
714,female,high school,intelligence,critical thinking,5
715,female,high school,intelligence,logic,1
715,female,high school,intelligence,mathematics,2
715,female,high school,intelligence,chess,3
715,female,high school,intelligence,science,4
